1.09	9.92	23.62	1.24	3.88	348.38	0.0	0.0	0.0	0.0	3	1	0.83	3.5	3.0	1.33	1.17	1.0	0.0	4	4	0	0	4
7.1	4.51	1.43	1.48	2.58	-94.8	0.0	1.0	1.0	0.0	2	2	0.67	2.17	2.0	0.67	3.67	3.0	2.0	-2	1	3	0	4
10.48	5.44	1.28	1.4	2.82	-234.09	2.0	2.0	1.0	2.0	1	2	1.5	2.0	1.5	0.83	3.5	3.0	0.0	1	3	2	0	5
1.08	10.4	25.22	1.25	3.81	304.19	0.0	0.0	0.0	0.0	3	1	1.17	3.0	2.5	1.0	0.67	0.83	0.0	4	5	1	0	6
6.51	4.47	1.46	1.42	2.78	-167.35	2.0	1.0	1.0	2.0	2	2	1.83	1.83	2.0	1.17	3.5	2.5	1.0	0	1	1	1	2
1.09	10.01	22.45	1.21	4.19	331.87	0.0	0.0	0.0	0.0	4	1	1.17	3.0	2.17	2.5	1.5	0.83	0.0	5	6	1	0	7
10.87	5.66	1.27	1.38	2.93	-56.77	0.0	0.0	2.0	0.0	2	1	1.17	1.5	1.67	1.17	3.5	2.17	2.0	-1	1	2	0	3
1.2	6.83	13.06	1.26	3.59	357.58	0.0	0.0	0.0	0.0	4	1	1.33	3.17	2.17	1.5	1.67	1.67	0.0	1	2	1	0	3
2.92	3.48	2.34	1.54	2.39	234.7	0.0	0.0	1.0	0.0	3	1	0.5	2.83	2.5	1.33	3.0	2.17	0.0	1	2	1	0	3
1.13	8.45	17.28	1.25	3.72	263.93	0.0	0.0	0.0	0.0	4	1	1.17	2.83	2.17	2.33	0.83	0.17	0.0	2	2	0	1	2
7.71	4.67	1.39	1.48	2.57	-91.7	2.0	1.0	2.0	1.0	1	1	2.33	1.0	0.5	1.0	2.67	2.5	1.0	0	2	2	0	4
1.19	6.87	13.89	1.34	3.06	175.53	0.0	0.0	0.0	0.0	3	1	1.17	2.0	2.17	2.5	1.5	1.0	0.0	5	5	0	0	5
7.3	4.51	1.43	1.53	2.42	-44.25	0.0	0.0	2.0	1.0	2	1	2.0	0.83	0.5	1.0	2.5	2.17	2.0	-3	0	3	0	3
1.2	6.71	13.49	1.39	2.84	292.14	0.0	0.0	0.0	0.0	3	1	0.83	2.67	2.17	2.0	0.83	1.0	0.0	1	1	0	1	1
4.96	3.92	1.66	1.57	2.33	-197.7	2.0	2.0	2.0	2.0	1	2	1.17	0.67	1.17	0.5	2.67	2.67	1.0	0	2	2	0	4
1.22	6.44	11.71	1.35	3.07	250.18	0.0	0.0	0.0	0.0	3	1	0.83	2.67	2.33	1.83	1.67	1.0	0.0	2	4	2	0	6
3.85	3.6	1.91	1.51	2.47	-7.64	0.0	1.0	1.0	0.0	2	2	0.5	1.67	1.83	1.0	2.83	2.33	2.0	-1	1	2	0	3
1.27	5.81	9.89	1.34	3.12	275.18	0.0	0.0	0.0	0.0	3	1	0.83	2.83	2.67	1.5	1.5	1.33	0.0	1	2	1	0	3
5.53	4.02	1.57	1.47	2.59	-148.15	2.0	2.0	2.0	2.0	1	2	1.67	1.0	0.83	1.0	2.33	2.67	2.0	-2	0	2	1	2
1.26	6.01	10.33	1.28	3.48	188.55	0.0	0.0	0.0	0.0	3	1	1.0	2.17	2.67	2.33	1.33	1.17	0.0	3	4	1	0	5
1.12	8.85	19.98	1.26	3.71	228.14	0.0	0.0	0.0	0.0	3	1	1.0	2.17	1.67	1.17	1.5	1.5	0.0	2	2	0	1	2
8.35	4.79	1.36	1.48	2.58	-48.73	0.0	1.0	2.0	0.0	1	1	1.17	1.17	1.17	0.67	2.33	2.17	2.0	-5	0	5	0	5
1.1	9.6	23.71	1.26	3.76	287.5	0.0	0.0	0.0	0.0	3	1	0.67	2.67	2.17	1.33	1.17	1.5	0.0	4	4	0	0	4
9.24	5.26	1.31	1.5	2.51	-180.45	2.0	2.0	2.0	1.0	1	2	1.0	1.17	2.17	0.5	3.33	2.67	2.0	-1	1	2	0	3
1.16	7.99	14.6	1.25	3.8	361.2	0.0	0.0	0.0	0.0	3	1	0.67	3.33	2.67	1.5	1.33	1.5	0.0	4	5	1	0	6
10.56	5.58	1.27	1.41	2.76	-208.78	2.0	2.0	2.0	1.0	1	2	1.5	1.5	1.67	0.67	3.33	2.67	0.0	1	1	0	1	1
1.43	4.55	6.84	1.43	2.69	261.35	0.0	0.0	0.0	0.0	2	1	0.5	3.0	2.5	0.5	1.83	2.5	0.0	2	2	0	1	2
10.73	5.55	1.27	1.44	2.68	-164.1	2.0	2.0	2.0	2.0	1	2	1.0	1.33	1.83	0.5	3.0	2.5	2.0	-1	2	3	0	5
1.1	9.95	21.21	1.25	3.79	302.83	0.0	0.0	0.0	0.0	2	1	0.83	2.67	2.5	1.5	0.67	0.83	1.0	0	2	2	0	4
5.63	3.98	1.58	1.51	2.48	71.77	0.0	0.0	0.0	0.0	2	1	0.5	1.83	1.67	1.17	2.33	2.17	0.0	1	3	2	0	5
1.18	7.04	13.9	1.29	3.48	0.0	0.0	1.0	1.0	1.0	2	2	1.5	2.33	1.67	0.67	2.0	2.0	0.0	1	4	3	0	7
6.71	4.16	1.49	1.64	2.21	-12.35	2.0	1.0	1.0	1.0	1	1	0.83	0.5	0.83	1.83	2.17	1.67	1.0	0	0	0	1	0
4.33	3.73	1.79	1.53	2.4	-4.25	0.0	1.0	1.0	1.0	2	2	1.5	1.83	2.0	1.67	2.17	1.83	2.0	-5	0	5	0	5
1.15	7.73	15.17	1.28	3.53	77.55	0.0	0.0	0.0	0.0	3	2	1.67	2.67	1.83	2.0	1.33	0.67	0.0	4	4	0	0	4
8.79	5.06	1.34	1.42	2.78	-84.91	2.0	2.0	2.0	2.0	1	2	1.33	1.17	1.33	1.33	2.83	1.83	0.0	1	1	0	1	1
1.37	4.98	7.79	1.4	2.82	192.26	0.0	0.0	0.0	0.0	3	1	1.17	2.5	1.67	1.0	1.33	1.67	0.0	3	4	1	0	5
8.12	4.97	1.36	1.39	2.87	-128.8	2.0	2.0	2.0	2.0	1	2	2.5	1.0	0.17	0.33	2.5	2.17	2.0	-1	1	2	0	3
7.02	4.42	1.44	1.48	2.57	-86.4	0.0	1.0	2.0	1.0	1	1	1.83	0.83	0.67	0.67	2.33	2.5	2.0	-1	1	2	0	3
1.13	8.64	18.4	1.24	3.83	221.22	0.0	0.0	0.0	0.0	2	1	0.83	2.0	2.5	1.83	1.0	1.17	0.0	3	5	2	0	7
7.54	4.58	1.41	1.48	2.55	-186.4	2.0	2.0	2.0	2.0	1	2	1.83	0.5	0.33	1.0	2.83	3.0	1.0	0	1	1	1	2
1.15	7.78	16.57	1.3	3.3	192.5	0.0	0.0	0.0	0.0	2	1	1.0	2.33	2.67	1.0	0.83	1.17	0.0	4	5	1	0	6
6.31	4.35	1.49	1.48	2.56	-122.45	2.0	1.0	2.0	2.0	1	1	1.0	0.83	1.5	1.17	2.83	2.67	2.0	-3	0	3	0	3
1.27	5.88	10.06	1.38	2.91	245.54	0.0	0.0	0.0	0.0	3	2	1.0	3.0	2.67	1.83	2.17	1.5	0.0	2	3	1	0	4
2.63	3.4	2.62	1.71	2.13	-96.0	0.0	1.0	2.0	1.0	1	1	0.33	1.5	1.83	1.0	3.17	2.67	2.0	-1	1	2	0	3
1.17	7.52	15.45	1.28	3.52	318.2	0.0	0.0	0.0	0.0	3	1	1.0	3.17	2.67	2.0	1.17	0.83	0.0	1	4	3	0	7
1.22	6.32	11.98	1.32	3.25	275.25	0.0	0.0	0.0	0.0	3	2	1.17	3.0	2.67	2.0	1.5	1.5	0.0	4	6	2	0	8
6.11	4.27	1.51	1.49	2.52	-276.6	2.0	2.0	2.0	2.0	1	2	1.5	1.5	1.33	1.33	3.83	3.0	1.0	0	1	1	1	2
2.54	3.48	2.62	1.42	2.71	-94.92	2.0	1.0	1.0	2.0	2	2	1.17	1.83	1.83	1.33	3.17	2.67	1.0	0	3	3	0	6
1.25	5.93	10.96	1.24	3.74	248.23	0.0	0.0	0.0	0.0	4	1	1.83	3.17	2.33	1.67	0.83	1.33	0.0	2	4	2	0	6
2.35	3.26	3.04	2.13	1.71	7.55	0.0	1.0	1.0	0.0	1	1	1.33	0.83	1.0	1.67	1.17	1.17	2.0	-1	0	1	1	1
1.84	3.44	4.4	2.09	1.74	34.15	0.0	0.0	0.0	0.0	2	1	1.33	1.17	1.67	2.0	1.17	1.5	2.0	-1	0	1	1	1
1.87	3.48	4.12	1.89	1.91	49.1	0.0	1.0	1.0	1.0	1	1	1.33	1.33	1.33	1.33	0.83	1.17	2.0	-1	1	2	0	3
1.97	3.41	3.83	1.91	1.89	17.31	0.0	1.0	1.0	0.0	1	1	1.33	1.0	1.5	1.33	1.0	1.67	2.0	-2	2	4	0	6
1.36	4.86	8.48	1.64	2.23	122.2	0.0	0.0	0.0	0.0	2	1	1.0	1.83	2.5	1.33	1.17	1.5	0.0	2	2	0	1	2
2.0	3.33	3.83	2.11	1.72	-49.9	2.0	1.0	1.0	2.0	1	1	1.33	1.0	1.5	1.17	2.0	1.5	0.0	1	2	1	0	3
2.15	3.32	3.39	2.04	1.77	-15.05	2.0	1.0	1.0	2.0	1	1	1.33	1.0	1.33	1.5	1.17	1.5	2.0	-2	0	2	1	2
2.61	3.27	2.65	2.06	1.75	-32.65	1.0	1.0	1.0	1.0	1	1	1.5	1.33	1.5	0.83	1.33	1.33	0.0	1	1	0	1	1
1.91	3.41	4.05	2.04	1.77	48.57	0.0	1.0	0.0	0.0	1	1	1.0	2.17	1.83	1.33	1.5	2.0	1.0	0	1	1	1	2
1.91	3.4	4.09	2.24	1.63	-61.27	2.0	2.0	1.0	2.0	1	2	1.33	1.33	1.67	0.33	0.67	1.33	1.0	0	1	1	1	2
1.68	3.7	5.28	1.88	1.91	-54.14	2.0	2.0	1.0	2.0	1	2	2.0	1.0	1.17	0.83	1.17	1.83	0.0	2	4	2	0	6
1.86	3.48	4.23	2.05	1.75	50.52	0.0	0.0	1.0	0.0	2	1	1.5	1.33	1.33	1.33	0.5	0.83	1.0	0	2	2	0	4
2.71	3.24	2.62	2.04	1.76	13.86	0.0	0.0	0.0	0.0	2	1	1.83	1.33	1.0	1.67	0.83	0.67	1.0	0	1	1	1	2
2.01	3.37	3.75	2.05	1.76	-2.55	0.0	0.0	2.0	0.0	2	1	2.5	1.17	0.5	1.33	0.83	0.83	0.0	2	3	1	0	4
2.13	3.31	3.49	2.16	1.68	-11.01	0.0	0.0	2.0	0.0	2	1	2.83	1.33	0.83	1.0	0.83	0.83	0.0	2	3	1	0	4
2.18	3.31	3.32	2.03	1.78	57.49	0.0	0.0	1.0	0.0	3	1	2.5	1.0	0.17	2.5	1.67	1.33	2.0	-2	1	3	0	4
1.89	3.46	4.22	2.09	1.73	46.98	0.0	0.0	0.0	0.0	2	1	2.33	1.83	1.67	1.33	0.67	0.5	0.0	2	2	0	1	2
2.17	3.27	3.39	2.03	1.78	53.89	0.0	1.0	1.0	0.0	2	2	1.83	1.33	0.83	2.17	2.0	2.0	1.0	0	0	0	1	0
2.31	3.31	3.08	1.82	1.97	150.25	0.0	0.0	0.0	0.0	2	1	1.5	2.0	2.17	1.67	0.83	1.17	0.0	1	1	0	1	1
1.88	3.44	4.18	2.02	1.79	72.14	0.0	0.0	1.0	0.0	2	1	1.33	1.33	1.33	1.33	1.67	2.17	1.0	0	0	0	1	0
3.69	3.34	2.04	2.09	1.72	46.96	1.0	1.0	1.0	1.0	1	1	0.33	1.5	2.33	0.33	1.17	1.83	1.0	0	0	0	1	0
2.29	3.24	3.18	2.2	1.67	-79.39	2.0	2.0	1.0	2.0	1	2	1.83	1.0	0.83	0.17	1.0	2.0	0.0	1	2	1	0	3
2.24	3.25	3.27	2.15	1.69	16.67	1.0	1.0	1.0	1.0	1	1	0.33	0.67	1.5	1.17	1.5	1.5	2.0	-2	0	2	1	2
1.65	3.75	5.36	1.86	1.95	-24.42	1.0	1.0	1.0	1.0	1	1	2.17	1.33	1.17	0.67	0.33	1.0	0.0	1	2	1	0	3
3.6	3.43	2.02	1.82	1.99	-104.54	2.0	1.0	2.0	1.0	1	1	1.0	0.5	0.83	1.17	2.67	2.33	0.0	1	2	1	0	3
1.88	3.41	4.24	2.16	1.68	-11.02	1.0	1.0	1.0	1.0	1	1	1.67	0.83	0.83	1.17	0.67	0.83	0.0	1	1	0	1	1
4.5	3.67	1.77	1.66	2.2	-107.3	2.0	1.0	2.0	2.0	2	2	1.33	0.67	0.67	1.5	3.33	2.17	2.0	-1	0	1	1	1
2.06	3.4	3.57	1.74	2.08	92.35	0.0	0.0	0.0	0.0	2	0	0.67	1.33	1.83	1.5	0.67	0.5	0.0	2	2	0	1	2
3.44	3.36	2.11	2.02	1.79	5.05	0.0	0.0	2.0	0.0	2	1	2.17	1.17	1.17	1.33	1.33	1.33	0.0	1	1	0	1	1
2.0	3.35	3.77	2.12	1.72	76.4	0.0	0.0	0.0	0.0	2	1	1.67	1.33	2.0	1.67	1.0	1.17	0.0	2	3	1	0	4
1.5	4.0	6.85	1.85	1.96	66.45	0.0	0.0	0.0	0.0	2	1	1.5	1.5	1.5	1.5	1.33	2.0	1.0	0	0	0	1	0
2.04	3.37	3.63	1.98	1.82	9.71	0.0	0.0	1.0	0.0	2	1	3.0	1.83	0.67	1.17	1.0	1.67	2.0	-2	0	2	1	2
2.03	3.38	3.63	2.02	1.78	-52.26	2.0	1.0	1.0	1.0	1	1	1.67	1.0	0.83	1.17	1.17	1.67	1.0	0	1	1	1	2
2.05	3.31	3.71	2.11	1.72	-9.47	0.0	1.0	0.0	0.0	1	1	1.33	1.17	1.33	2.33	0.67	0.33	0.0	4	4	0	0	4
2.01	3.37	3.77	2.13	1.7	-24.9	2.0	2.0	1.0	2.0	1	2	2.0	1.5	1.17	1.17	1.33	1.33	2.0	-1	0	1	1	1
2.29	3.27	3.15	2.0	1.8	79.64	0.0	0.0	0.0	0.0	3	2	1.33	1.33	1.67	2.17	0.83	1.17	0.0	2	3	1	0	4
1.93	3.43	3.95	2.04	1.76	19.8	0.0	1.0	0.0	0.0	1	1	1.17	1.5	2.0	1.5	1.5	1.67	0.0	2	2	0	1	2
1.29	5.19	11.26	1.67	2.17	188.81	0.0	0.0	0.0	0.0	2	0	1.17	1.83	1.67	1.17	1.5	1.67	0.0	2	2	0	1	2
1.98	3.36	3.85	2.08	1.74	154.54	0.0	0.0	0.0	0.0	3	1	1.33	1.33	1.5	1.67	1.5	1.17	0.0	1	2	1	0	3
2.07	3.32	3.65	2.15	1.69	109.24	0.0	0.0	1.0	0.0	2	0	1.33	1.33	1.83	1.5	1.0	1.5	0.0	1	3	2	0	5
2.54	3.26	2.77	2.04	1.76	31.61	0.0	0.0	0.0	0.0	2	1	2.0	1.17	1.0	1.67	1.5	1.33	2.0	-1	1	2	0	3
1.69	3.67	4.98	1.94	1.86	104.8	0.0	0.0	0.0	0.0	2	1	1.5	2.17	1.83	1.83	1.33	1.0	1.0	0	1	1	1	2
1.99	3.34	3.82	2.15	1.69	32.55	0.0	0.0	0.0	0.0	2	1	1.83	1.0	0.67	1.17	1.0	1.83	2.0	-2	0	2	1	2
1.5	4.09	6.67	1.78	2.02	-18.67	0.0	1.0	0.0	1.0	2	2	1.67	1.5	1.83	1.83	1.0	0.67	1.0	0	2	2	0	4
1.97	3.33	3.98	2.15	1.69	8.23	2.0	1.0	0.0	2.0	2	2	1.0	1.17	1.17	1.67	1.0	0.5	1.0	0	1	1	1	2
3.38	3.28	2.17	2.13	1.7	0.15	2.0	0.0	2.0	2.0	2	1	1.33	0.83	0.67	1.67	2.33	1.5	0.0	1	1	0	1	1
2.17	3.3	3.36	2.01	1.8	-17.03	2.0	1.0	1.0	1.0	1	1	1.67	0.83	1.0	1.5	1.67	1.67	2.0	-4	0	4	0	4
2.13	3.28	3.47	2.06	1.76	-34.72	1.0	1.0	1.0	1.0	1	1	1.83	0.5	0.83	1.83	1.0	0.67	2.0	-1	0	1	1	1
1.74	3.65	4.68	1.96	1.84	1.6	0.0	0.0	1.0	0.0	2	1	2.83	1.33	0.67	2.0	0.5	0.67	1.0	0	1	1	1	2
2.79	3.27	2.56	2.25	1.64	-33.86	2.0	2.0	2.0	2.0	1	2	2.0	0.5	0.67	1.83	1.67	1.17	1.0	0	0	0	1	0
1.45	4.24	7.17	1.66	2.19	-9.91	0.0	1.0	0.0	0.0	1	1	1.5	1.33	1.5	1.67	0.5	0.33	2.0	-1	0	1	1	1
3.27	3.41	2.18	1.7	2.13	8.06	0.0	0.0	1.0	1.0	2	1	1.0	0.67	0.83	1.5	1.5	1.17	1.0	0	1	1	1	2
1.92	3.42	4.05	1.94	1.87	-4.85	0.0	0.0	1.0	0.0	2	1	2.33	1.33	0.83	1.67	1.17	0.67	0.0	1	1	0	1	1
2.04	3.31	3.73	2.1	1.74	73.4	0.0	0.0	0.0	0.0	2	1	1.5	1.17	0.67	1.67	1.17	1.5	1.0	0	0	0	1	0
1.3	5.08	10.36	1.65	2.22	144.87	0.0	0.0	0.0	0.0	2	1	1.17	2.33	3.0	1.17	1.0	0.83	0.0	2	3	1	0	4
2.05	3.28	3.71	2.17	1.69	35.06	0.0	0.0	0.0	0.0	2	1	1.33	1.17	0.83	1.5	1.83	0.83	2.0	-1	0	1	1	1
1.87	3.45	4.19	2.03	1.78	13.33	0.0	0.0	1.0	0.0	2	1	0.83	0.83	1.33	1.33	1.0	0.67	2.0	-3	0	3	0	3
2.92	3.22	2.46	2.16	1.69	40.34	0.0	0.0	1.0	0.0	1	0	0.83	1.33	1.17	1.17	1.5	1.17	1.0	0	0	0	1	0
1.85	3.49	4.37	2.05	1.76	20.72	0.0	1.0	1.0	0.0	1	1	1.17	1.33	1.17	0.83	0.67	0.83	1.0	0	0	0	1	0
2.71	3.23	2.61	2.18	1.68	41.76	1.0	0.0	0.0	1.0	1	0	0.67	0.83	1.33	2.0	1.17	1.17	2.0	-1	0	1	1	1
1.94	3.36	4.04	2.27	1.62	53.86	1.0	1.0	0.0	1.0	1	1	0.33	0.83	1.5	1.17	0.33	0.83	2.0	-1	1	2	0	3
1.58	3.88	5.92	1.89	1.9	-2.28	0.0	1.0	1.0	1.0	1	1	2.17	1.5	0.67	0.67	0.5	1.0	0.0	1	1	0	1	1
2.01	3.35	3.79	2.18	1.67	35.79	0.0	0.0	1.0	0.0	2	1	0.83	0.5	0.83	2.0	0.67	0.83	0.0	1	2	1	0	3
2.13	3.25	3.53	2.3	1.61	-8.4	0.0	1.0	1.0	1.0	1	1	1.67	0.83	0.83	1.0	0.83	0.83	0.0	1	1	0	1	1
2.13	3.29	3.48	2.19	1.67	19.54	0.0	0.0	0.0	0.0	2	1	2.33	1.33	0.67	1.5	0.83	1.17	1.0	0	1	1	1	2
1.96	3.33	4.04	2.33	1.59	21.67	0.0	0.0	1.0	0.0	1	0	1.33	0.83	1.33	1.5	0.5	0.33	0.0	1	1	0	1	1
2.3	3.26	3.14	2.07	1.75	74.82	0.0	1.0	0.0	0.0	1	1	1.17	1.33	2.17	1.83	1.17	0.83	2.0	-1	0	1	1	1
1.87	3.44	4.38	2.14	1.7	58.31	0.0	0.0	1.0	0.0	2	1	1.33	1.0	0.83	1.17	1.0	1.67	0.0	1	2	1	0	3
3.6	3.27	2.11	2.2	1.66	-10.21	1.0	1.0	1.0	1.0	1	1	0.67	1.0	1.67	0.5	1.0	1.67	2.0	-2	0	2	1	2
2.14	3.24	3.53	2.2	1.65	-38.95	2.0	2.0	1.0	2.0	1	2	1.5	0.67	1.0	1.0	0.83	1.17	2.0	-2	1	3	0	4
2.01	3.28	3.9	2.28	1.62	-4.81	1.0	1.0	1.0	1.0	1	1	1.0	1.17	1.5	0.83	0.83	1.33	2.0	-2	0	2	1	2
1.99	3.38	3.81	2.06	1.76	-44.44	2.0	2.0	1.0	2.0	1	2	1.83	1.0	0.83	1.33	1.0	1.0	0.0	1	1	0	1	1
2.98	3.26	2.4	2.04	1.77	-121.54	2.0	2.0	2.0	2.0	0	2	1.5	0.67	0.5	1.33	2.67	2.33	1.0	0	0	0	1	0
1.42	4.48	7.52	1.68	2.18	180.23	0.0	0.0	0.0	0.0	2	1	1.67	2.67	1.83	1.33	0.83	0.83	0.0	4	4	0	0	4
2.09	3.14	3.81	2.23	1.64	-26.87	0.0	0.0	1.0	0.0	2	1	2.17	1.0	1.33	1.5	0.5	0.83	0.0	3	3	0	0	3
2.44	3.33	2.82	1.97	1.82	-22.16	1.0	1.0	1.0	1.0	1	1	1.67	0.5	0.83	1.17	1.33	1.0	0.0	1	2	1	0	3
1.9	3.48	4.06	2.06	1.76	96.56	0.0	0.0	0.0	0.0	2	1	1.0	1.67	1.5	2.0	1.17	0.17	1.0	0	1	1	1	2
2.85	3.27	2.47	2.06	1.76	-47.73	0.0	1.0	2.0	1.0	1	1	1.83	1.5	0.83	0.67	1.83	2.17	1.0	0	0	0	1	0
1.88	3.48	4.14	1.98	1.83	41.6	0.0	0.0	1.0	0.0	1	0	1.17	1.17	1.17	1.33	1.17	1.0	2.0	-1	0	1	1	1
1.49	4.09	6.86	1.81	2.0	95.54	0.0	1.0	1.0	0.0	1	1	0.83	1.33	1.67	1.17	0.83	1.33	0.0	1	2	1	0	3
2.07	3.31	3.55	2.1	1.72	8.69	2.0	1.0	1.0	2.0	1	1	1.67	0.83	0.5	1.5	0.83	1.17	1.0	0	0	0	1	0
2.77	3.3	2.55	2.0	1.8	-12.37	2.0	1.0	1.0	2.0	1	1	1.17	0.33	0.83	1.83	1.33	0.67	1.0	0	2	2	0	4
1.83	3.57	4.31	1.93	1.87	7.62	2.0	1.0	0.0	1.0	2	2	1.83	0.83	0.5	2.83	1.0	0.33	0.0	2	2	0	1	2
2.24	3.25	3.26	2.11	1.71	-8.23	0.0	1.0	1.0	1.0	1	1	1.67	1.0	1.0	0.83	0.83	1.17	0.0	1	1	0	1	1
1.96	3.38	3.97	2.15	1.69	81.03	0.0	0.0	0.0	0.0	2	1	1.33	1.17	1.5	1.83	0.83	0.83	0.0	1	3	2	0	5
2.14	3.29	3.46	2.17	1.68	33.2	0.0	0.0	0.0	1.0	2	1	1.17	0.83	1.0	1.67	1.67	1.83	1.0	0	0	0	1	0
1.74	3.68	4.71	1.82	1.97	42.64	0.0	0.0	0.0	0.0	2	1	1.67	1.33	0.83	1.33	1.5	2.17	2.0	-4	0	4	0	4
2.07	3.32	3.6	2.07	1.74	104.81	0.0	0.0	0.0	0.0	2	1	1.33	1.83	2.17	1.0	0.83	1.33	0.0	1	1	0	1	1
1.37	4.56	8.8	1.77	2.03	-38.51	1.0	1.0	1.0	1.0	1	1	0.83	1.5	2.0	0.67	2.0	2.67	0.0	1	1	0	1	1
1.82	3.47	4.49	2.14	1.7	107.66	0.0	0.0	0.0	0.0	2	1	0.83	1.83	2.17	1.33	1.17	1.33	1.0	0	0	0	1	0
1.88	3.4	4.28	2.05	1.76	-16.77	1.0	1.0	1.0	1.0	1	1	1.0	0.83	1.5	0.83	1.33	1.67	2.0	-2	0	2	1	2
2.68	3.24	2.63	1.98	1.81	-89.78	1.0	1.0	1.0	1.0	1	1	0.5	1.17	1.67	1.17	2.33	2.33	1.0	0	2	2	0	4
3.03	3.28	2.35	2.0	1.8	0.27	0.0	1.0	1.0	0.0	1	1	0.83	1.0	1.33	1.17	1.67	1.5	1.0	0	3	3	0	6
1.97	3.39	3.87	1.97	1.84	49.14	0.0	0.0	0.0	0.0	2	1	1.17	1.83	1.83	2.17	0.5	0.5	2.0	-1	0	1	1	1
1.55	3.97	6.16	1.77	2.05	-75.75	2.0	1.0	1.0	2.0	1	1	1.17	1.67	1.33	1.0	1.83	1.83	0.0	3	3	0	0	3
1.6	3.98	5.31	1.75	2.06	20.71	0.0	1.0	0.0	1.0	1	1	0.83	1.5	1.5	1.33	1.33	1.33	0.0	2	2	0	1	2
1.45	4.41	6.92	1.71	2.12	28.3	0.0	0.0	1.0	0.0	2	1	1.0	1.17	1.67	1.5	0.5	0.67	0.0	1	1	0	1	1
1.85	3.46	4.3	2.06	1.75	112.36	0.0	0.0	1.0	0.0	2	0	0.67	1.17	1.83	1.5	0.67	0.83	2.0	-1	1	2	0	3
1.95	3.33	4.01	2.17	1.69	24.9	0.0	0.0	1.0	0.0	2	1	1.5	1.0	1.33	1.33	0.83	1.0	2.0	-1	1	2	0	3
2.39	3.33	2.92	1.91	1.89	4.9	0.0	1.0	0.0	0.0	2	2	1.67	1.17	1.17	1.67	1.17	0.83	2.0	-1	1	2	0	3
1.74	3.62	4.71	1.95	1.85	39.44	0.0	0.0	0.0	0.0	2	1	1.67	1.5	1.67	1.83	1.17	1.0	2.0	-1	1	2	0	3
4.68	3.58	1.76	1.92	1.88	-50.1	2.0	1.0	1.0	2.0	1	1	1.67	1.5	1.5	0.67	1.5	2.5	2.0	-1	0	1	1	1
1.88	3.45	4.19	2.03	1.78	11.8	0.0	1.0	0.0	1.0	2	2	1.33	1.17	1.0	1.67	1.17	1.0	0.0	1	1	0	1	1
1.47	4.16	6.92	1.8	2.01	37.58	0.0	0.0	1.0	0.0	2	1	0.83	1.0	0.83	1.33	0.67	0.67	0.0	4	4	0	0	4
2.42	3.25	2.94	2.11	1.71	-169.81	2.0	2.0	2.0	2.0	1	2	1.5	0.5	0.67	0.83	2.0	1.83	1.0	0	0	0	1	0
3.21	3.26	2.27	2.13	1.7	47.55	1.0	0.0	1.0	1.0	1	0	1.17	0.33	0.83	2.17	1.5	1.5	2.0	-1	1	2	0	3
1.41	4.45	7.77	1.76	2.04	8.12	2.0	1.0	1.0	1.0	1	1	1.5	0.83	0.83	1.5	1.17	1.33	0.0	3	3	0	0	3
2.05	3.34	3.65	2.06	1.75	2.09	0.0	0.0	1.0	0.0	2	1	1.83	1.0	0.67	1.33	1.33	1.67	2.0	-3	0	3	0	3
1.87	3.43	4.24	2.15	1.69	-20.94	2.0	1.0	1.0	2.0	1	1	1.33	0.5	0.33	1.17	1.5	1.67	0.0	1	2	1	0	3
2.02	3.33	3.76	2.17	1.68	34.65	0.0	0.0	0.0	0.0	2	1	1.17	1.33	1.5	2.5	1.0	0.17	2.0	-1	1	2	0	3
2.09	3.29	3.58	2.17	1.68	1.82	2.0	1.0	1.0	1.0	1	1	1.33	0.67	0.5	1.5	1.17	1.0	1.0	0	0	0	1	0
1.73	3.71	4.72	1.81	1.98	-67.46	2.0	2.0	1.0	2.0	1	2	1.5	0.5	1.0	1.17	1.17	0.83	0.0	1	1	0	1	1
2.31	3.31	3.14	2.07	1.76	13.3	0.0	0.0	1.0	0.0	2	1	1.33	0.67	0.33	1.33	1.33	1.33	2.0	-4	1	5	0	6
1.34	4.85	9.56	1.78	2.04	21.7	1.0	1.0	0.0	1.0	1	1	0.33	0.67	1.5	1.83	0.67	0.33	0.0	5	5	0	0	5
2.13	3.28	3.49	2.15	1.69	1.96	0.0	1.0	2.0	1.0	2	2	2.33	0.5	0.33	1.83	1.0	0.83	1.0	0	1	1	1	2
2.46	3.29	2.86	2.0	1.81	7.55	2.0	1.0	1.0	2.0	2	2	2.17	0.67	0.83	2.17	1.5	1.5	0.0	1	1	0	1	1
1.43	4.37	7.3	1.62	2.25	202.27	0.0	0.0	0.0	0.0	3	1	1.33	2.17	1.83	2.0	0.67	1.17	1.0	0	2	2	0	4
1.25	5.72	11.48	2.16	1.67	343.96	0.0	0.0	0.0	0.0	3	1	1.33	3.17	2.17	1.33	1.33	1.83	0.0	1	1	0	1	1
2.52	3.34	2.77	2.01	1.81	-25.95	1.0	1.0	1.0	1.0	1	1	1.33	1.17	1.0	0.83	1.33	1.83	0.0	2	2	0	1	2
1.93	3.44	3.93	1.94	1.87	102.22	0.0	0.0	0.0	0.0	2	1	1.17	1.33	1.5	2.67	1.33	0.33	1.0	0	1	1	1	2
